1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.892473118279569988e-01
9.942196531791908098e-01
9.846153846153846700e-01
9.968082349622532368e-01
