1.406945696606336782e-01,4.311438470371544152e-01,6.698895714471392315e-01,7.492584342398118658e-01,4.760453827029335616e-01,8.428445364869862066e-01,8.175607229221019123e-01,4.041120178169077537e-01,3.941295259429362652e-01,7.936077598960458168e-01,7.963631603924674618e-01,5.007893493781390148e-01,6.766961218656416532e-01,3.576473007863751330e-01,5.454708004378916453e-01,7.126690245828187775e-01,2.574127865366995782e-01,8.824326047593554767e-01,8.179141566388576923e-01,8.599146356223800192e-01,5.569785955550083933e-01,6.725718390788091305e-01,7.026116324067791519e-01,5.246483864292359467e-01,5.243527464770297852e-01,9.370535081592505922e-01,9.238020543438519860e-01,3.246863214010467513e-01,9.532613171248833783e-01,5.467073034262059927e-01,3.316671151973709097e-01,7.158080335243037773e-01,2.875265498599947206e-02,2.919720888566312150e-02,1.301131057029188479e-02,1.403861429149781681e-02,1.248872613105698852e-02,1.288423585448952163e-02,2.365880597788280054e-02,1.116458268703308422e-02,1.067539437364928637e-02,1.111224093443829129e-02,1.298141257483009098e-02,1.804243179965465266e-02,1.160585372332047921e-02,1.016258850750693422e-02,1.015927381875624674e-02,1.051210956800812356e-02,1.340993879984180535e-02,1.820826613002055755e-02,1.103553007566110064e-02,1.094684066477124434e-02,1.085886834033572210e-02,1.240998105930856202e-02,1.292355961061500413e-02,1.029707826759940215e-02,1.007441549296827013e-02,1.159689402824161386e-02,1.307675234916030188e-02,1.003747457898358092e-02,1.352347283718102235e-02,1.012292518984336982e-02,1.015324099665819782e-02,1.003123839453622448e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.323694577798185890e-01,9.021065531535705784e-01,9.089726589578718263e-01,8.282684357802932995e-01,9.186037509054225669e-01,8.433857309056219664e-01,8.420170348719100417e-01,9.015577600402883141e-01,8.938866440803574509e-01,8.059796211425578338e-01,6.002440463606236731e-01,8.664638033663017991e-01,7.759967258202306040e-01,8.590121705690072496e-01,9.004662635210031185e-01,7.572846631611482859e-01,6.955766849447383438e-01,9.032764732548014264e-01,9.235866446193709001e-01,7.339418624457842988e-01,9.291909630410838394e-01,6.851739692754544864e-01,6.956493195387746242e-01,8.681945941275719392e-01,8.910671071564875145e-01,6.761319115750052955e-01,6.745491853577333385e-01,8.965875322487477650e-01,6.890587753485267752e-01,9.417221746327411047e-01,9.276181087803316849e-01,6.286489443310012692e-01,8.519163599971908418e-01,2.933857445622956583e-01,4.659084294021977879e-01,4.126458279879040292e-02,3.505008435705535552e-01,2.391454322190252751e-02,1.006880464788452445e-01,1.458849488002882805e-02,3.443902349581874911e-01,1.666233079451741317e-02,2.842798623599061131e-02,1.032090240354087939e-02,2.763506453247321915e-02,1.138760762575582314e-02,1.374863112698968340e-02,1.358675362940576191e-02,8.706274184005873273e-01,1.944923177659927949e-01,4.778851126518451342e-01,3.406188969213734541e-02,5.423873172003567111e-01,1.389250193521202603e-01,4.671781635675751332e-01,3.687186278374204179e-02,7.047856865436714635e-01,2.196027966511947815e-01,2.039364395075779768e-01,8.439561748371726679e-02,1.865374674216641604e-01,2.911373486498559926e-02,1.500051645751914187e-01,2.913684945021968037e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.559759974815654315e-01,6.483137768524930289e-01,7.793092468062425837e-01,8.321578189663120240e-01,7.746553230817122548e-01,4.870645176219803307e-01,4.977812249159413449e-01,9.015046879378966205e-01,6.040233727454633605e-01,7.816326917859205414e-01,8.009345747428425755e-01,6.373168207830394172e-01,8.035332429508000862e-01,5.221690372057515850e-01,5.335398769393706608e-01,6.570186915361025948e-01,1.070908543803287538e-01,9.258492987044167899e-01,9.365123360343707848e-01,8.050102469095625768e-01,7.926723395954016205e-01,7.114886989001149020e-01,7.538399996173807960e-01,5.002618878612128395e-01,9.248965643750750587e-01,7.038304171572529189e-01,7.100526861220117780e-01,9.142797257327330840e-01,7.154750005576800964e-01,9.252902922812471509e-01,9.402927664486318005e-01,6.339824772213350501e-01,1.655704026642056473e-02,2.184712293542806494e-02,1.456896631894096655e-02,2.127465397086424764e-02,3.339261300913464597e-02,1.422615242747575851e-02,1.719357539645344213e-02,1.250952674404917295e-02,1.151316542806739979e-02,3.479413381546071771e-02,3.017554595495575143e-02,1.414865108408192365e-02,2.773605051739638783e-02,1.705270829279553757e-02,1.441220975352858202e-02,1.062621756191417001e-02,1.185693658484215582e-02,1.131463722366321534e-02,1.724995877060263999e-02,1.634737400799386037e-02,1.322010229949499571e-02,1.090615638076379568e-02,1.242539820540247697e-02,1.019837374837855720e-02,1.567332900873334017e-02,1.558216476560283711e-02,2.070283272555047474e-02,1.340072760326873128e-02,2.113232017498661158e-02,1.693299937116201498e-02,1.864982684321794468e-02,1.444800155014042131e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.411645772833741264e-01,7.634124704820491880e-01,8.198852842477061253e-01,7.195964751818649807e-01,6.588980016556866826e-01,7.014368309776825017e-01,7.366949536705283963e-01,4.584930524381012895e-01,4.529720628018880091e-01,7.226584690972369662e-01,7.410954268433285197e-01,4.957965437330884018e-01,7.279087883632204825e-01,4.172604870394960308e-01,4.603719579527589811e-01,6.212208697837273697e-01,8.782339301523478525e-01,9.227139169581262124e-01,9.109788026754624957e-01,7.822339499911279415e-01,8.963177342186769980e-01,6.500528530730550480e-01,7.006400981921684368e-01,9.476747214229013228e-01,9.092851187657876588e-01,7.251091496464073805e-01,8.353928286776147738e-01,7.184242103258398071e-01,8.249181519067761981e-01,8.084292935871563168e-01,7.740593593476329248e-01,6.017651590554567997e-01,5.450773840519778091e-01,1.240471598729045444e-01,5.994574114009522392e-02,1.245631313212695740e-01,4.927414832641265757e-02,1.843184867289802964e-02,2.706842479198143248e-02,1.126422255572726884e-02,5.366824249857039125e-02,4.337052515880458758e-02,8.619601057442115299e-02,3.278620054006507745e-02,1.077051223120242263e-01,2.780299328728745578e-02,5.744658522177616133e-02,8.161838093684344042e-02,5.953026894826773940e-01,1.427797213247053720e-01,9.922658926256053280e-02,1.204827180479264015e-01,9.173793135327650006e-02,1.114739152765162854e-02,2.303295073563317585e-02,1.436767583709763936e-02,8.763570819632114650e-02,1.186857261841936691e-02,3.188324568704319767e-02,1.970586474432791529e-02,3.842941913614045246e-02,1.106712812344458514e-02,2.502016012748699628e-02,1.325753545454352866e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.652488077496025165e-01,9.215565813419570595e-01,8.468363637890654605e-01,6.702092587318045913e-01,9.158679908567798345e-01,7.317178287234656908e-01,7.132557059445914227e-01,9.573489634980283380e-01,8.895215889172333190e-01,7.894443569261695437e-01,7.854779218968852561e-01,7.579288360084577292e-01,8.175502868038627691e-01,3.996131531688398852e-01,6.912927547588104682e-01,7.668541053022643883e-01,1.209343414763640670e-02,9.056654460107924631e-01,9.195721018436202598e-01,9.036632677623768206e-01,9.295111951893167967e-01,6.900283956813743069e-01,7.040460257982399384e-01,4.109639126850551105e-01,9.285878044634298112e-01,7.136731682851684688e-01,7.228609770897492792e-01,9.369312774417209999e-01,7.326042118402777970e-01,9.108582876179347476e-01,9.231818073417015214e-01,6.967528747483462404e-01,1.648834134532705525e-02,5.803988725345754496e-02,2.087912209229456084e-02,1.314218495710679432e-02,2.283603260800020490e-02,1.497974847499219248e-02,2.287823652564659194e-02,1.040226839090774291e-02,2.037157258513267594e-02,1.361758193290579441e-02,2.834374103896561414e-02,1.207090822723521500e-02,3.108092562438687784e-02,1.584984110409834446e-02,1.390497831523856975e-02,1.182421506079315947e-02,1.473593015139202170e-02,1.240370622067877432e-02,2.688951070208459027e-02,1.444991640820243381e-02,2.833585610508006919e-02,1.429375345231636944e-02,2.240522680941338038e-02,1.011532320300627744e-02,2.415770297469456429e-02,1.136769724524502867e-02,1.793929923956522759e-02,1.063172798511690526e-02,1.884889380995886238e-02,1.278097665768686796e-02,2.332282260692498943e-02,1.038670134047369603e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.702211972572913179e-01,9.578061360324728879e-01,8.886632580864398667e-01,6.309437459466813447e-01,5.019760196218789883e-01,6.802544997978702268e-01,7.626665696682568552e-01,4.930873839633074796e-01,6.723550752713400858e-01,6.613449281457887130e-01,7.478412820211690626e-01,7.400505981791052346e-01,5.320747214784897761e-01,6.661150492973778592e-01,7.290904232833330667e-01,4.332173875465482604e-01,6.872984955257063766e-02,9.336276758986692403e-01,9.615678568482168842e-01,7.435012794672190006e-01,8.952171529234591585e-01,6.794304310753992437e-01,6.793701648983667685e-01,9.124435999357088933e-01,9.335505483932122761e-01,7.158445541897737741e-01,7.093743422551632705e-01,9.220119001536291048e-01,7.086899790287397582e-01,9.208466222947817581e-01,8.436379030833557335e-01,7.405562806107633955e-01,1.808406037734124061e-02,2.774834093608227054e-02,2.718485864867953988e-02,1.126292778829267142e-02,1.337025798265563739e-02,1.158971388866250792e-02,1.454602674763276135e-02,1.304838643811681576e-02,1.651892999324857531e-02,1.912473766244661422e-02,1.230304585372980763e-02,1.017396685782730008e-02,1.526594091153081825e-02,1.151850090951965846e-02,1.139947350122166511e-02,1.019978927256035700e-02,1.397138545602528634e-02,1.951372835858306357e-02,1.572599223891669312e-02,1.015394441438327577e-02,1.831804290656312284e-02,1.086348284156844930e-02,1.858261398258257563e-02,1.093357480557335774e-02,2.372830694938725046e-02,1.220911839438348218e-02,1.880765127396618469e-02,1.350945412812331291e-02,1.816487789017263640e-02,1.086701667714514916e-02,1.310277720179667607e-02,1.028872619450613146e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.615477404041119613e-01,8.426766030061011437e-01,6.812094168437839992e-01,8.346266092419731830e-01,2.937866537187300842e-01,7.973017177095521602e-01,8.439847040593922989e-01,3.856970020489410844e-01,5.950528673972352856e-01,6.583327037990907016e-01,6.840177446553513674e-01,6.244688370649623677e-01,6.921850576252908116e-01,5.323434150618282512e-01,6.563450962356571772e-01,6.574962627182423525e-01,2.718209044257584306e-02,6.768341233021810677e-01,4.773057548061650501e-01,8.242378805034519251e-01,1.017837338351885446e-01,9.235595820865797334e-01,8.869573355952696803e-01,2.295111322978692914e-01,6.818438009458920313e-01,7.884820998424492133e-01,8.146334922335164430e-01,5.999794862236664805e-01,7.928455699933714129e-01,6.551364979121797605e-01,4.674789399894125896e-01,6.042039395009838332e-01,2.102665344375394610e-02,2.288032332482157691e-02,1.400202271126974041e-02,1.333490355181173384e-02,1.072301693469498822e-02,1.133910094950842454e-02,1.396645571153351181e-02,1.175945962387149081e-02,1.600482692368498244e-02,3.402138697547463925e-02,2.837459679928160117e-02,1.760710982750114673e-02,3.007189548304620152e-02,1.068191291281186082e-02,1.751517583812825171e-02,1.298132077396526272e-02,1.697280929816044615e-02,1.197243333206052772e-02,1.114257826929904160e-02,1.414750050844642941e-02,1.019841459035635521e-02,1.044226576873199738e-02,1.500273434014150371e-02,1.012805338713894561e-02,1.133677706320360308e-02,1.295660312159890686e-02,1.955559952680498842e-02,1.192942573829897969e-02,1.969032921955779503e-02,1.606390530824155713e-02,1.325914363957541274e-02,1.012853491905696748e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.855094108703140510e-01,8.870380838820680625e-01,5.493258198023701633e-01,8.561446402905447117e-01,9.693618745767924594e-01,7.561245223159667184e-01,8.099654290906518339e-01,9.347400968136642119e-01,8.267253634887203884e-01,7.197902836879048749e-01,7.334328891654401383e-01,7.368801930336799089e-01,7.265569682346376679e-01,8.284625000244327797e-01,8.495575272678588252e-01,6.233978028089064427e-01,7.005956575818877985e-01,4.305467347964878067e-01,7.902725677629698353e-01,7.378522600679121579e-01,8.182072469879526633e-01,6.847259540641141840e-01,7.029228575350809916e-01,9.128295950325518993e-01,8.208129301086158902e-01,8.092237187705720869e-01,8.116889556289107466e-01,2.376142227652817407e-01,8.143953627468071277e-01,8.889244204528500282e-01,9.340815766497753136e-01,7.322958165693438382e-01,8.539404638545755599e-01,2.331166353164061678e-01,5.110989905664266308e-02,9.785721489488172220e-02,2.009428280999136784e-01,7.374616586567535326e-02,1.448004208631395173e-01,6.781960750949959926e-02,1.083719619235541803e-01,2.535964033477879909e-01,2.467446428944574943e-01,1.938974976783108470e-02,2.403435017642363836e-01,2.733073571786080735e-02,1.438608181122503216e-01,1.268972364780335260e-01,8.648760186478207102e-01,1.387621460906718340e-01,8.164627189951932651e-02,4.121448146754858044e-02,1.645215078626605376e-01,3.694314542841534155e-02,3.573756659505507305e-02,1.278787803501754000e-02,2.579441806511859614e-01,9.552608653876231148e-01,6.969075724704539843e-01,3.623644662476043776e-01,6.605396012342011902e-01,5.643560040196369393e-02,4.627674491357943176e-01,3.332674990616338317e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.052106683972279244e-01,7.363445535529481445e-01,9.231753216382462268e-01,7.716317011706143036e-01,9.132061045514687780e-01,6.867260738841212131e-01,6.952468022315171359e-01,8.175052744044696285e-01,8.509266770771740651e-01,8.106653606870083406e-01,8.204463665468918476e-01,8.149371831384735199e-01,8.327139789936899295e-01,4.803390143722309769e-01,7.313466637975392093e-01,8.188232916800165517e-01,6.504912732089220828e-01,5.047050070972254332e-01,7.852772403199980156e-01,8.149917266292143747e-01,6.862966784663196984e-01,7.855609568147229327e-01,7.459083300802135108e-01,6.758430275059863490e-01,6.297354933917955755e-01,8.983586552980040718e-01,8.969556664706412885e-01,5.665658457268629711e-01,9.015731266736375371e-01,5.275797422604181497e-01,4.980107072607983798e-01,8.467486583563919034e-01,8.273928132126062707e-01,3.867744518351690086e-01,1.399761659234215749e-01,3.873605718654682395e-02,2.364579981171451573e-01,3.120260462882812336e-02,2.453213649064353852e-01,2.020488983126808580e-02,2.035375280894508310e-01,1.598490455215443029e-01,8.664750653144755177e-02,1.427959491032673722e-02,1.169263006776272429e-01,3.004691884219719278e-02,2.525630162581470745e-02,1.107883100598399360e-02,8.718112163666315029e-01,2.693708296787734185e-02,9.344447658455845573e-02,2.936375397848148272e-02,7.219446305968173216e-02,5.461318969126764677e-02,1.422382867645219096e-01,1.208557960794507113e-01,4.404019809126366591e-02,2.222961004732040141e-02,1.998690804714133296e-01,9.097335090933629520e-02,2.042078194352738019e-01,2.654419504703438570e-01,6.735477753918109323e-02,3.370175858222699411e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.102896840932034328e-01,9.110251922491582333e-01,9.393466228150698649e-01,7.883291787033537279e-01,8.708298480092114824e-01,7.339437474124077543e-01,7.265855089971858805e-01,7.602822084029490224e-01,9.237062195593073177e-01,6.968232802986413787e-01,7.022902511854031138e-01,9.038343587114616717e-01,6.918022036669356778e-01,9.248800363135931679e-01,9.078659412804551687e-01,7.918086129935737461e-01,8.882186385602114376e-01,5.307891204024165477e-01,7.905023401997923749e-01,8.323210509096452547e-01,1.128180397702489846e-01,9.523112057446871948e-01,9.737118705637934912e-01,2.056630661652608105e-01,5.064285577386301584e-01,8.105380458052564574e-01,7.642413040950363223e-01,2.611252912388898895e-01,7.788662712485585615e-01,9.544425377127535581e-01,8.840078946682219385e-01,7.649556997283419868e-01,5.335311211843626333e-01,3.826173341237047720e-02,3.238753682459064587e-01,2.894367819800343633e-01,5.115161553290236141e-01,8.890002729888460409e-02,3.142539151052058943e-01,3.982158371736501529e-02,5.150130650955198064e-01,8.532949109596577042e-02,2.420947870522205392e-01,3.168885250907214207e-02,2.211177880123117445e-01,4.037161698868951126e-02,1.384120237433252298e-01,2.405510392121135849e-02,5.942788270603762690e-01,6.132311952668918070e-02,5.940896739920709796e-02,4.232873159954630982e-01,2.933507955237263376e-02,2.670348699701302619e-02,2.407772204264522764e-01,8.548596187453998130e-02,4.066318340792630243e-02,4.250341851463035336e-02,2.383262745257871268e-02,1.204267063851230737e-02,2.056507980318939000e-02,1.470880537774577057e-02,2.416479823477329578e-02,1.171465461450408793e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.289225572710429590e-01,9.371181598773334898e-01,9.239759498487369882e-01,7.184195837218938507e-01,8.431096282353660598e-01,6.539913232969485346e-01,6.588248734956582142e-01,9.084646912933450613e-01,9.415161884215166310e-01,7.975359032308214635e-01,7.343739495830123865e-01,8.801041478707374299e-01,7.173880786610672411e-01,8.985321060318307573e-01,9.467012362846815021e-01,6.703038417541840044e-01,6.915711585963937313e-01,8.934724485657840054e-01,8.799017044324822789e-01,7.738343141840205996e-01,8.788478724261452601e-01,7.343025286638898974e-01,8.281208136440937340e-01,9.279315024764723807e-01,9.378718397065722856e-01,7.581675027331846728e-01,8.101822583819439094e-01,8.654605774233952165e-01,8.117480881430747530e-01,9.020590176471389166e-01,9.320268092676563532e-01,7.558986179904513270e-01,9.214721866327124644e-01,4.348796440819621134e-01,3.466606524162592629e-01,6.129842854898571725e-01,3.331073641700809107e-01,4.728365265144364449e-02,2.665902991562761892e-01,3.222701789962570396e-02,1.827648447739533000e-01,2.615630854070479655e-02,4.674766849593735979e-02,2.357638850351278029e-02,4.751217485601026691e-02,2.974693630594339028e-02,4.962032337825059841e-02,1.085585618106456318e-02,9.321651237230422771e-01,2.028521024524083949e-01,3.668831770289335825e-01,4.101598182914196200e-01,4.485731194989626136e-01,6.594353737277755534e-02,1.305299582730782004e-01,2.809722976398672245e-02,3.663847445573519823e-01,4.411730051332519997e-02,8.968143396187784611e-02,5.761620324489234030e-02,9.714642716103952247e-02,1.801002288125557252e-02,1.115408124384751620e-01,1.806803863769204654e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.758778488775049054e-01,8.524758350176648847e-01,8.648781626404593581e-01,7.389523953853369687e-01,9.557468748784230250e-01,8.328249155051824504e-01,8.395213824477458786e-01,6.955106707446556680e-01,9.377053794970496847e-01,7.458509237777515288e-01,7.010370897090076880e-01,9.011223030534646350e-01,7.360960989477949301e-01,9.420224723788303001e-01,8.324438384666441593e-01,6.536299683058648391e-01,8.047363377056288014e-01,9.042184295056010512e-01,9.358871562930043408e-01,8.260089597988954369e-01,9.503490816277198050e-01,7.353388522794327420e-01,7.477184585682475904e-01,9.442551147930392519e-01,9.696421781644221083e-01,8.433831280143904152e-01,8.412278260943361063e-01,8.534569460280371223e-01,7.880573032630123764e-01,8.940477793722215738e-01,8.740200896779667383e-01,7.282743258319571700e-01,9.071926755612218507e-01,9.073610555132591293e-02,1.483859707121207849e-01,2.470106162884672107e-01,2.767388769587372233e-01,3.925585554446554826e-02,4.201060566903039861e-01,4.366870363219833157e-02,2.960078722021566855e-01,2.717752068298050910e-02,3.218382884369305058e-02,1.500236306552806681e-02,5.221173034536626817e-02,1.614160858819121275e-02,2.272367729926613039e-02,1.834049251426261157e-02,9.055209404582291732e-01,2.164290330526319195e-01,3.740592528266742933e-01,8.355871865708953683e-01,1.996734023246108103e-01,3.378886492750164672e-02,2.180387705132204590e-01,5.433770737848103022e-02,1.755862154368675043e-01,4.030959739154102439e-02,7.033555931123430804e-02,1.139887472333907768e-02,7.152088596835265433e-02,5.841254699121060934e-02,3.901108653686186784e-02,1.027633041737637323e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.077205720425444824e-01,9.285505703744439954e-01,9.255009769753628213e-01,8.075857262959899030e-01,9.322601662291771785e-01,7.963396058085550067e-01,7.695977707069611151e-01,9.225947668395735324e-01,9.197582460086820566e-01,7.816671769743814835e-01,7.597823360203219689e-01,8.838226967288848046e-01,7.538676171291537331e-01,8.170199387170017369e-01,9.501388335729131773e-01,6.606832412381176134e-01,7.434366857102251425e-01,9.068464330679228969e-01,7.236611919931723591e-01,7.750887617941896179e-01,8.997000099784833171e-01,6.342617837972867045e-01,6.554248790448241602e-01,7.528311518495846011e-01,7.742880087597748817e-01,7.906995146063388047e-01,7.753985549561408508e-01,7.185079169636719998e-01,7.582895476958706471e-01,7.646660064480891306e-01,7.825816881374331180e-01,6.973232182743631657e-01,8.218378735274602942e-01,3.339759081882083258e-01,1.711263353641928331e-01,2.950797466773701916e-01,1.846864684252289834e-01,1.783147100514224093e-01,2.507462433806423863e-01,1.214387384822519372e-01,3.430690400028363340e-01,4.419603987150602653e-02,2.457702239368384223e-01,1.679223225430433175e-02,2.459727282680705118e-01,5.379570225794583910e-02,1.543554417092658504e-01,1.298694249528565062e-02,8.538737422619492312e-01,9.009467751562409699e-02,8.764427922983346331e-02,5.366027281658121428e-02,1.529576408194468218e-01,6.139089912567190915e-02,5.960721682508969277e-01,2.437520747471480856e-02,1.261760240326152138e-01,7.877593993665150951e-02,1.759099389933855562e-01,3.291680350756913398e-02,1.866009757140337788e-01,1.347029466896710603e-01,1.785833917466846110e-01,9.614119578819052547e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.616019013033184182e-01,8.932201692007241123e-01,9.384103620583720273e-01,8.134695603394896946e-01,8.987156489519035896e-01,8.467384861519797745e-01,8.078532249206995530e-01,8.709634192344524184e-01,9.390833609396658233e-01,8.123620117589454015e-01,8.096332234812464446e-01,9.680959546994140075e-01,7.786611950170045926e-01,6.994783641275981179e-01,9.284752901099455613e-01,7.580139889275978593e-01,8.107298321729772272e-01,8.903489191487949928e-01,9.468123137183644955e-01,7.682301658225809682e-01,9.531240092334868352e-01,7.746932760666052076e-01,7.900031777432131586e-01,9.474336099983975412e-01,9.450281252538258459e-01,7.389049328217905943e-01,7.088575325238519742e-01,9.510746152890163785e-01,7.467485687826943552e-01,9.071832145982475781e-01,8.954889494666126160e-01,6.358630731316906592e-01,8.490355672936936715e-01,4.839487799253380795e-02,1.715300165128883225e-01,3.425928691509718543e-02,2.053055487703750459e-01,2.409714454656155039e-02,8.882071290452520085e-02,2.003060784682893919e-02,2.517367753780272444e-01,3.654320749607168489e-02,5.280054847334678114e-02,2.766964784178102543e-02,3.477635739935448778e-02,1.720545590318645415e-02,1.990454432867214477e-02,1.006823813703237522e-02,8.995088716759594982e-01,2.130271568571290020e-01,3.312201507723148142e-01,9.429503168188170525e-02,3.747103878463386994e-01,1.747278326103399518e-02,7.620081699754044369e-02,4.436510983270880448e-02,3.017589777689923536e-01,1.743428053256050880e-01,1.211229484949842145e-01,7.925763453011204496e-02,1.388049584836919259e-01,5.915095331150190677e-02,1.645687033044890279e-01,2.459977061503994256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.791710091559427509e-01,9.178473249539037537e-01,9.084421943264792132e-01,7.984456381464023478e-01,9.240197122915720929e-01,6.627887190846647458e-01,6.632878077178803178e-01,8.961071375699203312e-01,9.555523999664848889e-01,6.090019984113962392e-01,6.383727526096770744e-01,9.363234572350140894e-01,6.302333965902079393e-01,5.386984889993918779e-01,4.987769447964753300e-01,7.560488182951481395e-01,8.835317284331863918e-01,8.927396808114659299e-01,7.494891523072069184e-01,7.423240108577303653e-01,9.425804125463854710e-01,7.639827920160978669e-01,7.403380308299650769e-01,8.855173041848912741e-01,9.175197410515728569e-01,8.366581359312308397e-01,7.658506723571902874e-01,7.347479524596446376e-01,8.121354052565714632e-01,8.820464930111914237e-01,8.999699434079612148e-01,7.535181430163585548e-01,8.306383374724446433e-01,9.153320799324798918e-02,2.589590348436209832e-01,3.941904039636118934e-02,3.955542219630546197e-01,3.359217230582045577e-02,3.002644842835794914e-01,1.404867797596867987e-02,4.299391046075007328e-01,8.445788702369094736e-02,1.930402617887982120e-01,2.996684860983143267e-02,2.680532603776494827e-01,1.947148508677237072e-02,2.873775507639038385e-02,1.090840988135057671e-02,8.670473562003467860e-01,9.738362178328345553e-02,1.345010403558691281e-01,1.096881356120203155e-01,1.730256453233748326e-01,6.977908173395833136e-02,2.577352637975327543e-01,5.365047296092365081e-02,2.008390388938405546e-01,2.923210320498672438e-02,2.494106418652371204e-02,1.188286393336011014e-02,3.323970242227201888e-02,2.162662281327205199e-02,4.452908479124537133e-02,4.610205043905228617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.690658461613400831e-01,3.589893483300760635e-01,5.530111760111287023e-01,8.238779474955562065e-01,8.485499507052393087e-01,8.114714618135302482e-01,7.648996611426949199e-01,6.916871857656492484e-01,8.478131200752190288e-01,7.098539025538573854e-01,6.907119920576763050e-01,7.088236357158822498e-01,6.956193513784172389e-01,7.683496160019974708e-01,8.228573327034162110e-01,7.658165279722707330e-01,9.381352332148445994e-01,8.697263399813940365e-01,8.467881359069372449e-01,8.183068173243219778e-01,5.938118000961155607e-01,8.498297063231392556e-01,9.019350022119644317e-01,5.301617654343933062e-01,8.822540702824622771e-01,8.040397999530998208e-01,7.382225681919349913e-01,8.620511585657468778e-01,7.420684037058729032e-01,8.581509413273383791e-01,8.560325167196152218e-01,6.813076357225116286e-01,5.763331927422350454e-01,1.310073339741858467e-01,3.890726030359820814e-02,2.858610833040087923e-02,6.502956313953681122e-02,1.728473856844946546e-02,2.440851070096228259e-02,1.409631394348861110e-02,9.869945320071529804e-02,9.115728961600920444e-02,2.195743911704728102e-01,6.109055582118087802e-02,1.983181909614645799e-01,7.764134518128361362e-02,9.059387333602215986e-02,1.681769770298758779e-02,6.433985262757494494e-01,2.095865595293661954e-01,5.833528098100346920e-02,2.702987103348716835e-01,3.137430379841203709e-02,1.134444859616028957e-02,4.466871125073699350e-02,2.054804279540446699e-02,9.981231311841784470e-02,4.830343418438217545e-02,9.986756478667881132e-02,2.521493906749778802e-01,1.025167956512433864e-01,1.669345167558678178e-01,2.093432808220938857e-01,8.039546335515489195e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.581828516618360547e-01,7.648129735615729619e-01,8.866848406626987034e-01,7.110914988558822980e-01,7.930200569422301005e-01,7.359557322334757679e-01,7.796913752462660829e-01,8.636630108757359370e-01,3.503706258578994093e-01,7.940586968975058557e-01,7.926126299478789550e-01,5.306739838783584018e-01,8.826672465720249994e-01,3.421765039961717769e-01,5.321321063660217066e-01,8.828388973233198822e-01,9.000940836862586503e-01,8.825537256831978983e-01,9.561925394419248381e-01,8.161090399356507596e-01,9.694078614636925106e-01,7.712186850991431530e-01,7.779061441589265602e-01,5.110352636218162825e-01,8.947669757849358030e-01,7.954143129325933481e-01,8.239249070884363535e-01,9.312833896536770739e-01,8.419483881809328718e-01,8.954976301468237088e-01,8.272249858966111979e-01,7.932693211396110167e-01,5.469755768229552784e-01,2.031594887750086398e-01,9.092837611548783283e-02,1.502104822020541575e-01,8.043967216355056571e-02,2.992538107891880295e-02,2.297904758098275046e-02,1.022158653095925698e-02,3.079859495754041360e-02,1.087838628015253863e-02,2.672160600522845847e-02,1.475225079291415421e-02,3.340426419675316533e-02,1.070324996737586666e-02,1.245020065031334812e-02,1.592833127954937367e-02,6.015962451399399225e-01,2.751469976652051730e-01,1.098921511646403504e-01,5.217885440529698021e-02,1.077192439446919975e-01,2.372501366742139906e-01,2.296086026446140793e-01,3.394090507386213207e-02,1.095018276308130090e-01,2.111057408836636978e-02,5.210182887789761852e-02,3.361165127189501278e-02,6.643023316967699987e-02,2.234188331022179258e-02,8.425062484825972253e-02,1.452876471759779846e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
