3.099216051554908979e+00
2.601523415701151976e+00
2.324798566005381595e+00
2.124306738013632234e+00
2.004076397606845639e+00
1.935490326252009341e+00
1.859777886040793415e+00
1.786686849649591791e+00
1.689632329600684768e+00
1.583309134410265884e+00
1.477716206106241215e+00
1.379614630605863201e+00
1.287956291652498919e+00
1.221711645927491485e+00
1.154950793027653244e+00
1.117892753339424283e+00
1.059841744648735373e+00
1.022419285318031834e+00
9.836221874216217742e-01
9.689159026601540381e-01
9.602716695210894438e-01
9.025562684697062688e-01
8.893968151528983679e-01
8.654083396104951253e-01
8.493095643285487606e-01
8.481240957109363876e-01
8.411428089053540891e-01
8.295449450310983242e-01
8.076400143059359049e-01
7.870188644299920266e-01
8.326513012549885406e-01
7.582694865390550154e-01
7.578843903085856759e-01
7.412115127877253462e-01
8.240739279139347451e-01
7.378650272767848239e-01
7.076979325706574953e-01
6.836544095463922277e-01
6.691536951274843492e-01
7.256904880608944231e-01
6.524530243001750440e-01
6.628690394060073876e-01
6.828191008837890541e-01
6.083635701426761688e-01
5.793535977296200290e-01
6.077109663545174900e-01
5.808150115968694349e-01
6.732009141504712302e-01
6.292424885384371169e-01
5.758913890383973166e-01
5.719362208681332271e-01
5.593735523193597015e-01
5.510478841562347352e-01
5.423785317077264301e-01
5.181723351690435964e-01
5.428323255898143129e-01
5.347862844355933953e-01
5.844607666889738429e-01
5.442728013955990818e-01
5.605845149644709258e-01
5.421119412590484909e-01
5.153009435360594859e-01
5.075794070593735441e-01
5.302800108776647425e-01
5.102456923150409107e-01
5.482699291543677855e-01
4.721905632816637000e-01
5.213245847516239095e-01
5.433747393958303640e-01
4.610408666590813942e-01
4.916508779285830855e-01
4.818792459047352983e-01
4.853821909129750201e-01
5.034885985551575960e-01
4.861683720390903574e-01
5.095782890633739903e-01
4.756238319509550894e-01
4.423020794028979519e-01
4.932933900544171912e-01
4.717231680423710216e-01
4.863239179867437367e-01
4.609850001684168141e-01
5.381925728956773458e-01
4.818997823952783088e-01
4.569400432762428244e-01
4.566781876782558536e-01
4.575556457611830163e-01
4.426275837233503152e-01
4.797937573106622056e-01
4.667936456860378169e-01
4.603070234765277435e-01
4.736406445537767462e-01
4.595984889007514451e-01
4.942919669399731819e-01
4.267417079450004924e-01
4.717473314078591828e-01
4.379815863437831469e-01
4.650958203080847175e-01
4.853863834041828307e-01
4.428843399258052815e-01
4.617120877711529126e-01
5.158372112834795908e-01
4.417348148812075825e-01
4.183373030835061956e-01
4.505418290477600785e-01
4.877731271900073162e-01
4.378159119393764120e-01
4.107045401762513537e-01
4.289746321101904902e-01
4.134707934462357737e-01
4.256197871952941969e-01
4.284158855839192981e-01
4.174357125916289268e-01
4.359786081617369469e-01
4.383384741154485731e-01
4.453103374154971372e-01
4.422385068799005725e-01
4.230618658446027025e-01
4.111030794060940852e-01
4.539754591974249354e-01
4.190699446189471433e-01
4.115864296629402341e-01
5.053751721567421029e-01
4.482280046608798640e-01
4.078529202650461594e-01
4.027131152205872811e-01
4.080638161725547164e-01
4.206404897546625610e-01
3.990867658806906415e-01
4.518108002612398755e-01
4.248669521655461523e-01
4.455867310028704398e-01
4.123597428320494029e-01
4.200590927639439309e-01
4.510580750163352692e-01
4.004525847360159707e-01
4.732854421749784768e-01
4.270212844657697571e-01
4.022936199242680422e-01
4.415599892656859038e-01
3.864738629133867009e-01
4.030152875905733123e-01
3.844794866285483614e-01
3.970722277599078032e-01
4.144638483416566155e-01
4.265699134318728380e-01
4.106126412386305047e-01
3.920901666009572462e-01
4.026032801034530872e-01
3.939477807484251803e-01
3.950642279154724656e-01
3.676815587116336603e-01
4.175256189738510426e-01
4.055424928408065677e-01
4.316048928695552789e-01
3.856502923551036188e-01
4.095799635389992810e-01
4.277791663499591057e-01
3.925087703410661821e-01
4.433935357582594605e-01
4.251906732535031819e-01
3.890286120734426367e-01
3.944239978986258666e-01
4.599939772069669419e-01
3.715589931083605468e-01
3.768911019118384442e-01
3.745585880845107574e-01
4.009120903877967379e-01
3.737357758347093495e-01
3.912801361607469719e-01
4.203500971369457662e-01
3.934651341513819567e-01
4.116374176636649063e-01
3.970537414298567214e-01
4.024596987817427030e-01
4.132511105713456701e-01
4.161406803692732082e-01
3.952552500503645483e-01
3.804580996814253546e-01
4.533194360488342900e-01
3.621080423342759591e-01
3.603287352946985544e-01
4.095213203908347199e-01
4.179572717819386440e-01
3.879686283812863179e-01
3.430303553865704513e-01
3.831828598614254733e-01
4.134491692038722022e-01
3.629067686951156224e-01
3.670774370706464396e-01
4.077864338819738310e-01
4.222286486819107898e-01
3.939766467162935104e-01
3.611752541278757112e-01
3.623489921087609256e-01
3.689102794442542521e-01
3.854065355755470490e-01
3.858966477247580684e-01
3.771435460002867113e-01
4.025552784778082538e-01
